Light_on	電気をつけてもらえますか？
Light_off	部屋を暗くしていただけますか？
Air_on	エアコンを作動させるようにしてください。
TV_on	ビジュアルを表示してください。
Another	今日のニュースは何かありましたか？
TV_on	視聴可能な映像を流してください。
TV_off	画面を消してください。
Another	天気を教えて。
Light_on	電気をつけていただけますか。
TV_off	映像をフェードアウトしてください。
Another	毎日の運動の目標を設定してください。
Light_on	部屋を明るくしてください。
TV_off	画面をオフにしてください。
TV_on	映像を表示してください。
TV_off	テレビを停止してください。
TV_off	映像をストップし、画面をオフにしてください。
Light_off	電気を切ってください。
Air_on	エアコンをオンにするようにしてください。
Light_on	部屋の明かりをつけてください。
TV_off	画面をオフにしてください。
Another	ありがとう、またね。
Another	今日の天気はどうですか？
Another	この場所の住所を教えて。
TV_off	電源を切ってください。
TV_off	テレビを終了してください。
TV_off	テレビを停止してください。
Another	誕生日はいつ？
TV_off	画面の明るさを下げてください。
Light_off	電気をシャットダウンして。
Light_on	電気をつけるようお願いします。
TV_off	テレビを停止してください。
Air_on	エアコンを点けるようにしてください。
Air_on	エアコンを動かしてください。
Air_off	エアコンをオフにしてください。
TV_off	テレビをオフにしてください。
TV_off	テレビを停止して、電源を切ってください。
Another	この曲のタイトルは何？
Light_on	部屋を明るくしてくれますか。
Another	携帯電話と接続して。
Light_on	電気をつけてくれない？
TV_on	テレビを操作して、画面を表示してください。
Another	気分転換に何かおすすめのアクティビティはありますか？
Another	メモを追加して。
TV_on	テレビをオンにしてください。
Another	交通情報を教えて。
TV_on	テレビをつけて。
Light_on	電気をつけてくださいますか？
Light_on	電気をつけといて。
Light_on	電気を点ける手順を教えてください。
Air_on	エアコンを稼働させて。
TV_off	テレビを停止させてください。
TV_off	画面をオフにしてください。
Air_on	エアコンを動かすようにして。
TV_off	映像を停止してください。
Air_on	エアコンを点けてください。
TV_off	テレビをオフにしてください。
TV_on	テレビを起こしてください。
Air_on	エアコンを操作して涼しくする。
Light_on	もう少し明るくして。
Another	スマホの使い方を教えてください。
TV_off	テレビを消すようにお願いします。
Light_off	電気を停めて。
Light_on	部屋を照らしてください。
Another	今日のニュースは何かありましたか？
Light_on	電気をつけなさい。
TV_off	テレビを停止してください。
Light_on	部屋を輝かせてくれる？
Light_on	電気を付けましょう。
Light_off	部屋の電気を落としてください。
TV_off	テレビをオフにしてください。
Light_on	もう少し明るくして。
Another	スマートフォンの充電量を教えて。
TV_off	テレビを停止させてください。
Air_on	エアコンを作動させることはできますか。
Light_on	お願いしてもいいですか、明るくしていただけますか。
